,2011-2012/2019-2021,year,month,day,tp
541,2011-2012,2012,6,177,0.19957395000000006
542,2011-2012,2012,6,178,0.132799357
543,2011-2012,2012,6,179,0.085385723
544,2011-2012,2012,6,180,0.11190602999999999
545,2011-2012,2012,6,181,0.24784441600000007
546,2011-2012,2012,6,182,0.206790985
547,2011-2012,2012,7,183,0.035846482000000277
548,2011-2012,2012,7,184,0.0020020250000002218
549,2011-2012,2012,7,185,0.008831895000000221
550,2011-2012,2012,7,186,0.063923956
551,2011-2012,2012,7,187,0.0035426410000009992
552,2011-2012,2012,7,188,0.001688480000000111
553,2011-2012,2012,7,189,0.0011366800000001665
554,2011-2012,2012,7,190,0.0005686400000002776
555,2011-2012,2012,7,191,0.002776707000000222
556,2011-2012,2012,7,192,0.086555642
557,2011-2012,2012,7,193,0.033712648
558,2011-2012,2012,7,194,0.324933722
559,2011-2012,2012,7,195,0.031307034
560,2011-2012,2012,7,196,0.006186957000000222
561,2011-2012,2012,7,197,0.05419407100000005
562,2011-2012,2012,7,198,0.281351081
563,2011-2012,2012,7,199,0.1707879680000001
564,2011-2012,2012,7,200,0.183821497
565,2011-2012,2012,7,201,0.076380847
566,2011-2012,2012,7,202,0.008807112000000054
567,2011-2012,2012,7,203,0.010800980000000222
568,2011-2012,2012,7,204,0.326696729
569,2011-2012,2012,7,205,0.02981596900000028
570,2011-2012,2012,7,206,0.040089382000000055
571,2011-2012,2012,7,207,0.076660982
572,2011-2012,2012,7,208,0.01940204500000011
573,2011-2012,2012,7,209,0.024938625000000166
574,2011-2012,2012,7,210,0.007612613000000111
575,2011-2012,2012,7,211,0.009828776000000056
576,2011-2012,2012,7,212,0.0031389400000004994
577,2011-2012,2012,7,213,0.17167771800000012
578,2011-2012,2012,8,214,0.094365888
579,2011-2012,2012,8,215,0.018916065
580,2011-2012,2012,8,216,0.015315718
581,2011-2012,2012,8,217,0.0022496250000001664
582,2011-2012,2012,8,218,0.08559990200000012
583,2011-2012,2012,8,219,0.03851585
584,2011-2012,2012,8,220,0.013536209000000056
585,2011-2012,2012,8,221,0.006656870000000111
586,2011-2012,2012,8,222,0.013626781000000166
587,2011-2012,2012,8,223,0.0010133850000001664
588,2011-2012,2012,8,224,8.240000001276501e-06
589,2011-2012,2012,8,225,1.332e-15
590,2011-2012,2012,8,226,0.0002722400000003885
591,2011-2012,2012,8,227,0.002175158000000222
592,2011-2012,2012,8,228,0.018215772000000057
593,2011-2012,2012,8,229,0.001128725000000222
594,2011-2012,2012,8,230,0.00032174000000022204
595,2011-2012,2012,8,231,0.002710437000000111
596,2011-2012,2012,8,232,0.001145046000000444
597,2011-2012,2012,8,233,0.14790913300000005
598,2011-2012,2012,8,234,0.057596595
599,2011-2012,2012,8,235,0.00477021800000111
600,2011-2012,2012,8,236,0.012020250000000112
601,2011-2012,2012,8,237,0.0006508640000009435
602,2011-2012,2012,8,238,0.00043667500000111
603,2011-2012,2012,8,239,0.002389441
604,2011-2012,2012,8,240,0.0002719030000001665
605,2011-2012,2012,8,241,0.0028176740000009437
606,2011-2012,2012,8,242,0.366893344
607,2011-2012,2012,8,243,0.231334027
608,2011-2012,2012,8,244,0.383420146
609,2011-2012,2012,9,245,0.441502872
610,2011-2012,2012,9,246,0.039207721
611,2011-2012,2012,9,247,0.00034640000000033303
612,2011-2012,2012,9,248,1.65000000012765e-05
613,2011-2012,2012,9,249,1.332e-15
614,2011-2012,2012,9,250,0.0010386000000002775
615,2011-2012,2012,9,251,0.000510640000000222
616,2011-2012,2012,9,252,0.052513447
617,2011-2012,2012,9,253,0.012226210000000055
618,2011-2012,2012,9,254,0.07975896300000034
619,2011-2012,2012,9,255,0.518336846
620,2011-2012,2012,9,256,0.437276424
621,2011-2012,2012,9,257,0.020671789000000055
622,2011-2012,2012,9,258,0.000824040000000111
623,2011-2012,2012,9,259,0.0020267460000010546
624,2011-2012,2012,9,260,0.030549044
625,2011-2012,2012,9,261,0.0017875230000002776
626,2011-2012,2012,9,262,0.004498298000000222
627,2011-2012,2012,9,263,0.00024716100000127646
628,2011-2012,2012,9,264,0.011707164000000334
629,2011-2012,2012,9,265,0.086489711
630,2011-2012,2012,9,266,0.004786634000000167
631,2011-2012,2012,9,267,0.013050164
632,2011-2012,2012,9,268,0.019608070000000335
633,2011-2012,2012,9,269,0.04176189700000028
634,2011-2012,2012,9,270,0.032897067
635,2011-2012,2012,9,271,0.01242392500000011
636,2011-2012,2012,9,272,0.04697698
637,2011-2012,2012,9,273,0.028522326
638,2011-2012,2012,9,274,0.043088322
639,2011-2012,2012,10,275,0.0034520730000006106
640,2011-2012,2012,10,276,0.09001586700000033
641,2011-2012,2012,10,277,0.148708255
642,2011-2012,2012,10,278,0.099935246
643,2011-2012,2012,10,279,0.055240381
644,2011-2012,2012,10,280,0.037667267000000004
645,2011-2012,2012,10,281,0.037543685
646,2011-2012,2012,10,282,0.034256451
647,2011-2012,2012,10,283,0.034684837
648,2011-2012,2012,10,284,0.039825802
649,2011-2012,2012,10,285,0.036826872
650,2011-2012,2012,10,286,0.049794608
651,2011-2012,2012,10,287,0.028967213000000002
652,2011-2012,2012,10,288,0.011732291
653,2011-2012,2012,10,289,0.060076485
654,2011-2012,2012,10,290,0.008543456
655,2011-2012,2012,10,291,0.0015576860000000555
656,2011-2012,2012,10,292,0.008271668000000832
657,2011-2012,2012,10,293,0.0014088150000012764
658,2011-2012,2012,10,294,0.0033778680000009437
659,2011-2012,2012,10,295,0.051524732
660,2011-2012,2012,10,296,0.00453133600000061
661,2011-2012,2012,10,297,0.015389952000000333
662,2011-2012,2012,10,298,0.006558077
663,2011-2012,2012,10,299,0.082164403
664,2011-2012,2012,10,300,0.006113132000000111
665,2011-2012,2012,10,301,0.017441299000000056
666,2011-2012,2012,10,302,0.021972579
667,2011-2012,2012,10,303,0.01315713700000011
668,2011-2012,2012,10,304,0.058123922
669,2011-2012,2012,10,305,0.005495489
670,2011-2012,2012,11,306,0.026800439000000002
671,2011-2012,2012,11,307,0.024477168000000722
672,2011-2012,2012,11,308,0.024394719000000002
673,2011-2012,2012,11,309,0.112227364
674,2011-2012,2012,11,310,0.087709037
675,2011-2012,2012,11,311,0.017342435
676,2011-2012,2012,11,312,0.090477209
677,2011-2012,2012,11,313,0.043813357
678,2011-2012,2012,11,314,0.005898774
679,2011-2012,2012,11,315,0.000379400000000333
680,2011-2012,2012,11,316,0.001186840000000111
681,2011-2012,2012,11,317,6.59000000012765e-05
682,2011-2012,2012,11,318,0.0012440410000010545
683,2011-2012,2012,11,319,0.043376664
684,2011-2012,2012,11,320,0.042470421
685,2011-2012,2012,11,321,0.006525024
686,2011-2012,2012,11,322,0.00012358000000127652
687,2011-2012,2012,11,323,1.6480000001221e-05
688,2011-2012,2012,11,324,0.001005103000000666
689,2011-2012,2012,11,325,0.019031386
690,2011-2012,2012,11,326,0.002891817000000777
691,2011-2012,2012,11,327,0.047636027
692,2011-2012,2012,11,328,0.021156944
693,2011-2012,2012,11,329,0.012407273000000166
694,2011-2012,2012,11,330,0.025663498
695,2011-2012,2012,11,331,0.0031307000000012765
696,2011-2012,2012,11,332,0.014450655000000832
697,2011-2012,2012,11,333,0.0027108680000003885
698,2011-2012,2012,11,334,6.596000000099901e-05
699,2011-2012,2012,11,335,0.002603736000000111
700,2011-2012,2012,12,336,0.020250686
701,2011-2012,2012,12,337,0.0009392100000012765
702,2011-2012,2012,12,338,0.00041990000000038854
703,2011-2012,2012,12,339,2.47000000012765e-05
704,2011-2012,2012,12,340,1.332e-15
705,2011-2012,2012,12,341,1.332e-15
706,2011-2012,2012,12,342,0.002677595000000999
707,2011-2012,2012,12,343,0.030532566
708,2011-2012,2012,12,344,0.054103441
709,2011-2012,2012,12,345,0.055339244
710,2011-2012,2012,12,346,0.0031471200000009435
711,2011-2012,2012,12,347,0.0006920940000008325
712,2011-2012,2012,12,348,0.001095704000000999
713,2011-2012,2012,12,349,0.007769081000000001
714,2011-2012,2012,12,350,0.0006673650000007215
715,2011-2012,2012,12,351,0.00586591500000061
716,2011-2012,2012,12,352,0.055215665
717,2011-2012,2012,12,353,0.017869706000000003
718,2011-2012,2012,12,354,0.001507672
719,2011-2012,2012,12,355,0.011773082
720,2011-2012,2012,12,356,0.005149205
721,2011-2012,2012,12,357,0.009672128
722,2011-2012,2012,12,358,0.00231557
723,2011-2012,2012,12,359,1.65000000012765e-05
724,2011-2012,2012,12,360,0.025597653000000054
725,2011-2012,2012,12,361,0.027385426
726,2011-2012,2012,12,362,0.001417082000000999
727,2011-2012,2012,12,363,0.023126034000000056
728,2011-2012,2012,12,364,0.036835163000000004
729,2011-2012,2012,12,365,0.0017054080000012766
730,2011-2012,2012,12,366,1.332e-15
731,2019-2021,2019,1,1,0.00093636
732,2019-2021,2019,1,2,5.78e-05
733,2019-2021,2019,1,3,0.0015828510000000001
734,2019-2021,2019,1,4,0.0015133590000000001
735,2019-2021,2019,1,5,0.000167532
736,2019-2021,2019,1,6,0.008335565
737,2019-2021,2019,1,7,0.001779631
738,2019-2021,2019,1,8,0.021864357
739,2019-2021,2019,1,9,0.002489892
740,2019-2021,2019,1,10,0.004240255
741,2019-2021,2019,1,11,0.00051986
742,2019-2021,2019,1,12,0.0013698
743,2019-2021,2019,1,13,0.000496882
744,2019-2021,2019,1,14,0.004817764
745,2019-2021,2019,1,15,0.024105583
746,2019-2021,2019,1,16,0.002120073
747,2019-2021,2019,1,17,6.358e-05
748,2019-2021,2019,1,18,0.00032942
749,2019-2021,2019,1,19,0.001860445
750,2019-2021,2019,1,20,0.04274653
751,2019-2021,2019,1,21,0.011530053
752,2019-2021,2019,1,22,0.000456348
753,2019-2021,2019,1,23,0.0
754,2019-2021,2019,1,24,2.312e-05
755,2019-2021,2019,1,25,0.001415298
756,2019-2021,2019,1,26,0.002067687
757,2019-2021,2019,1,27,0.003812603
758,2019-2021,2019,1,28,0.002420535
759,2019-2021,2019,1,29,0.007827507000000001
760,2019-2021,2019,1,30,0.062975961
761,2019-2021,2019,1,31,0.0061520970000000005
762,2019-2021,2019,2,32,0.000924668
763,2019-2021,2019,2,33,0.0007046600000000001
764,2019-2021,2019,2,34,0.00015010000000000002
765,2019-2021,2019,2,35,0.002189751
766,2019-2021,2019,2,36,0.000317708
767,2019-2021,2019,2,37,0.0
768,2019-2021,2019,2,38,0.0001213
769,2019-2021,2019,2,39,0.010438383
770,2019-2021,2019,2,40,0.012125001
771,2019-2021,2019,2,41,0.025977197
772,2019-2021,2019,2,42,0.00295186
773,2019-2021,2019,2,43,0.000537372
774,2019-2021,2019,2,44,0.00120718
775,2019-2021,2019,2,45,0.003073387
776,2019-2021,2019,2,46,0.0007506009999999999
777,2019-2021,2019,2,47,4.62e-05
778,2019-2021,2019,2,48,0.005938476
779,2019-2021,2019,2,49,0.000797077
780,2019-2021,2019,2,50,5.198e-05
781,2019-2021,2019,2,51,0.012494733000000001
782,2019-2021,2019,2,52,0.005973113
783,2019-2021,2019,2,53,0.020656966
784,2019-2021,2019,2,54,0.005095285
785,2019-2021,2019,2,55,0.030113114
786,2019-2021,2019,2,56,0.006267745
787,2019-2021,2019,2,57,0.009496468000000001
788,2019-2021,2019,2,58,0.016099374
789,2019-2021,2019,2,59,0.001969662
790,2019-2021,2019,3,60,0.0005665780000000001
791,2019-2021,2019,3,61,0.005568635000000001
792,2019-2021,2019,3,62,0.00036975800000000003
793,2019-2021,2019,3,63,0.03494817
794,2019-2021,2019,3,64,0.007116808
795,2019-2021,2019,3,65,0.021748823
796,2019-2021,2019,3,66,0.021165542
797,2019-2021,2019,3,67,0.012835504
798,2019-2021,2019,3,68,0.006637359000000001
799,2019-2021,2019,3,69,0.000514351
800,2019-2021,2019,3,70,0.002189315
801,2019-2021,2019,3,71,0.02259843
802,2019-2021,2019,3,72,0.040424305
803,2019-2021,2019,3,73,0.018612077
804,2019-2021,2019,3,74,0.039864016
805,2019-2021,2019,3,75,0.033504015
806,2019-2021,2019,3,76,0.00530307
807,2019-2021,2019,3,77,0.00010397999999999999
808,2019-2021,2019,3,78,0.005615115
809,2019-2021,2019,3,79,0.097848834
810,2019-2021,2019,3,80,0.029217817
811,2019-2021,2019,3,81,0.025156974
812,2019-2021,2019,3,82,0.051971646999999996
813,2019-2021,2019,3,83,0.008480194
814,2019-2021,2019,3,84,0.000231072
815,2019-2021,2019,3,85,0.000681642
816,2019-2021,2019,3,86,0.001645965
817,2019-2021,2019,3,87,0.000173301
818,2019-2021,2019,3,88,0.020350784
819,2019-2021,2019,3,89,0.455982804
820,2019-2021,2019,3,90,0.046865228
821,2019-2021,2019,4,91,0.005511352
822,2019-2021,2019,4,92,0.025133851
823,2019-2021,2019,4,93,0.015469708
824,2019-2021,2019,4,94,0.004985294
825,2019-2021,2019,4,95,0.001097339
826,2019-2021,2019,4,96,4.62e-05
827,2019-2021,2019,4,97,0.0
828,2019-2021,2019,4,98,0.008075888
829,2019-2021,2019,4,99,0.006186746
830,2019-2021,2019,4,100,0.260314063
831,2019-2021,2019,4,101,0.017584091
832,2019-2021,2019,4,102,0.00016790000000000002
833,2019-2021,2019,4,103,0.059694884000000004
834,2019-2021,2019,4,104,0.080392214
835,2019-2021,2019,4,105,0.005234437
836,2019-2021,2019,4,106,3.47e-05
837,2019-2021,2019,4,107,0.0
838,2019-2021,2019,4,108,0.0011794
839,2019-2021,2019,4,109,0.166636048
840,2019-2021,2019,4,110,0.346713794
841,2019-2021,2019,4,111,0.019715348
842,2019-2021,2019,4,112,0.0015997490000000001
843,2019-2021,2019,4,113,0.002160572
844,2019-2021,2019,4,114,0.002443643
845,2019-2021,2019,4,115,0.000127092
846,2019-2021,2019,4,116,0.00042157999999999996
847,2019-2021,2019,4,117,0.168293916
848,2019-2021,2019,4,118,0.256386014
849,2019-2021,2019,4,119,0.069203017
850,2019-2021,2019,4,120,0.08442995
851,2019-2021,2019,5,121,0.033168943
852,2019-2021,2019,5,122,0.025364953000000003
853,2019-2021,2019,5,123,0.018017067
854,2019-2021,2019,5,124,0.021309704
855,2019-2021,2019,5,125,0.074014899
856,2019-2021,2019,5,126,0.132918284
857,2019-2021,2019,5,127,0.088144362
858,2019-2021,2019,5,128,0.032493158
859,2019-2021,2019,5,129,0.009023018
860,2019-2021,2019,5,130,0.000486029
861,2019-2021,2019,5,131,0.067661188
862,2019-2021,2019,5,132,0.163533898
863,2019-2021,2019,5,133,0.03009006
864,2019-2021,2019,5,134,0.01659614
865,2019-2021,2019,5,135,0.052520464
866,2019-2021,2019,5,136,0.002842128
867,2019-2021,2019,5,137,0.015510323000000001
868,2019-2021,2019,5,138,0.125651433
869,2019-2021,2019,5,139,0.413923785
870,2019-2021,2019,5,140,0.054328429000000004
871,2019-2021,2019,5,141,0.007220727
872,2019-2021,2019,5,142,0.000317708
873,2019-2021,2019,5,143,0.005574381
874,2019-2021,2019,5,144,0.248137104
875,2019-2021,2019,5,145,0.061710906
876,2019-2021,2019,5,146,0.017191122
877,2019-2021,2019,5,147,0.19915213
878,2019-2021,2019,5,148,0.061277643
879,2019-2021,2019,5,149,0.018317426
880,2019-2021,2019,5,150,0.005869109
881,2019-2021,2019,5,151,0.003899339
882,2019-2021,2019,6,152,0.003945521
883,2019-2021,2019,6,153,0.000190631
884,2019-2021,2019,6,154,0.0
885,2019-2021,2019,6,155,0.013436245999999999
886,2019-2021,2019,6,156,0.023423977000000002
887,2019-2021,2019,6,157,0.008381916
888,2019-2021,2019,6,158,0.009658352
889,2019-2021,2019,6,159,0.151189448
890,2019-2021,2019,6,160,0.117021324
891,2019-2021,2019,6,161,0.035104116
892,2019-2021,2019,6,162,0.157410783
893,2019-2021,2019,6,163,0.068330704
894,2019-2021,2019,6,164,0.005239384000000001
895,2019-2021,2019,6,165,0.011801346
896,2019-2021,2019,6,166,0.27040565
897,2019-2021,2019,6,167,0.039378877
898,2019-2021,2019,6,168,0.136834743
899,2019-2021,2019,6,169,0.01416415
900,2019-2021,2019,6,170,0.011709273
901,2019-2021,2019,6,171,0.058400945999999995
902,2019-2021,2019,6,172,0.043324162
903,2019-2021,2019,6,173,0.109546379
904,2019-2021,2019,6,174,0.009987778999999999
905,2019-2021,2019,6,175,0.038685654
906,2019-2021,2019,6,176,0.047413947
907,2019-2021,2019,6,177,0.010317432999999999
908,2019-2021,2019,6,178,0.196720261
909,2019-2021,2019,6,179,0.068238379
910,2019-2021,2019,6,180,0.003686378
911,2019-2021,2019,6,181,6.36e-05
912,2019-2021,2019,7,182,0.0
913,2019-2021,2019,7,183,0.0
914,2019-2021,2019,7,184,0.008803488
915,2019-2021,2019,7,185,0.099645409
916,2019-2021,2019,7,186,0.0065043850000000005
917,2019-2021,2019,7,187,0.014632029
918,2019-2021,2019,7,188,0.144679293
919,2019-2021,2019,7,189,0.289901497
920,2019-2021,2019,7,190,0.023025346
921,2019-2021,2019,7,191,0.001161878
922,2019-2021,2019,7,192,0.060497819
923,2019-2021,2019,7,193,0.027456049
924,2019-2021,2019,7,194,0.012985772
925,2019-2021,2019,7,195,0.010686825
926,2019-2021,2019,7,196,0.04816492
927,2019-2021,2019,7,197,0.202277165
928,2019-2021,2019,7,198,0.079525683
929,2019-2021,2019,7,199,0.06795533100000001
930,2019-2021,2019,7,200,0.064454673
931,2019-2021,2019,7,201,0.082350431
932,2019-2021,2019,7,202,0.047009546
933,2019-2021,2019,7,203,0.15481715499999998
934,2019-2021,2019,7,204,0.061803375
935,2019-2021,2019,7,205,0.100361701
936,2019-2021,2019,7,206,0.031372499
937,2019-2021,2019,7,207,0.001508056
938,2019-2021,2019,7,208,8.669999999999999e-05
939,2019-2021,2019,7,209,0.00032878
940,2019-2021,2019,7,210,0.101672891
941,2019-2021,2019,7,211,0.153956493
942,2019-2021,2019,7,212,0.092407408
943,2019-2021,2019,8,213,0.027248147
944,2019-2021,2019,8,214,0.011368371
945,2019-2021,2019,8,215,0.061687834
946,2019-2021,2019,8,216,0.049193100000000003
947,2019-2021,2019,8,217,0.027854547
948,2019-2021,2019,8,218,0.282230315
949,2019-2021,2019,8,219,0.033960402
950,2019-2021,2019,8,220,0.024949051
951,2019-2021,2019,8,221,0.132456172
952,2019-2021,2019,8,222,0.024105639999999998
953,2019-2021,2019,8,223,0.00065276
954,2019-2021,2019,8,224,0.0
955,2019-2021,2019,8,225,0.0
956,2019-2021,2019,8,226,0.0
957,2019-2021,2019,8,227,0.0
958,2019-2021,2019,8,228,0.0
959,2019-2021,2019,8,229,0.0
960,2019-2021,2019,8,230,0.0
961,2019-2021,2019,8,231,0.0
962,2019-2021,2019,8,232,0.0
963,2019-2021,2019,8,233,0.00032338
964,2019-2021,2019,8,234,0.00048550000000000004
965,2019-2021,2019,8,235,2.89e-05
966,2019-2021,2019,8,236,0.0
967,2019-2021,2019,8,237,0.0
968,2019-2021,2019,8,238,0.0
969,2019-2021,2019,8,239,0.008225843
970,2019-2021,2019,8,240,0.232234316
971,2019-2021,2019,8,241,0.032649132
972,2019-2021,2019,8,242,0.0039455
973,2019-2021,2019,8,243,0.128435686
974,2019-2021,2019,9,244,0.007434635
975,2019-2021,2019,9,245,0.0004563
976,2019-2021,2019,9,246,0.0006184000000000001
977,2019-2021,2019,9,247,0.017393483
978,2019-2021,2019,9,248,0.128452994
979,2019-2021,2019,9,249,0.017156452
980,2019-2021,2019,9,250,0.067545259
981,2019-2021,2019,9,251,0.122867108
982,2019-2021,2019,9,252,0.141236471
983,2019-2021,2019,9,253,0.036686882
984,2019-2021,2019,9,254,0.003049912
985,2019-2021,2019,9,255,6.93e-05
986,2019-2021,2019,9,256,0.09430784
987,2019-2021,2019,9,257,0.027785245
988,2019-2021,2019,9,258,0.029997657
989,2019-2021,2019,9,259,0.00507771
990,2019-2021,2019,9,260,0.051220685
991,2019-2021,2019,9,261,0.00766594
992,2019-2021,2019,9,262,0.062300099000000005
993,2019-2021,2019,9,263,0.017855434
994,2019-2021,2019,9,264,0.0030615480000000003
995,2019-2021,2019,9,265,0.003968627
996,2019-2021,2019,9,266,0.000248461
997,2019-2021,2019,9,267,0.04114063
998,2019-2021,2019,9,268,0.004921673
999,2019-2021,2019,9,269,0.003662341
1000,2019-2021,2019,9,270,0.000594909
1001,2019-2021,2019,9,271,2.31e-05
1002,2019-2021,2019,9,272,0.0
1003,2019-2021,2019,9,273,5.198e-05
1004,2019-2021,2019,10,274,0.008260557
1005,2019-2021,2019,10,275,0.005845961
1006,2019-2021,2019,10,276,0.19911741
1007,2019-2021,2019,10,277,0.180164577
1008,2019-2021,2019,10,278,0.039251688
1009,2019-2021,2019,10,279,0.025064572
1010,2019-2021,2019,10,280,0.02051844
1011,2019-2021,2019,10,281,0.010033702
1012,2019-2021,2019,10,282,0.027987485
1013,2019-2021,2019,10,283,0.019611358
1014,2019-2021,2019,10,284,0.012535284
1015,2019-2021,2019,10,285,0.0075269099999999995
1016,2019-2021,2019,10,286,0.026710847
1017,2019-2021,2019,10,287,0.054848385
1018,2019-2021,2019,10,288,0.086203354
1019,2019-2021,2019,10,289,0.045813816
1020,2019-2021,2019,10,290,0.028998298
1021,2019-2021,2019,10,291,0.001114875
1022,2019-2021,2019,10,292,0.0030153840000000003
1023,2019-2021,2019,10,293,0.074996885
1024,2019-2021,2019,10,294,0.332601712
1025,2019-2021,2019,10,295,0.08068101400000001
1026,2019-2021,2019,10,296,0.00656216
1027,2019-2021,2019,10,297,0.057314947
1028,2019-2021,2019,10,298,0.133721188
1029,2019-2021,2019,10,299,0.162384391
1030,2019-2021,2019,10,300,0.017260386
1031,2019-2021,2019,10,301,0.002853794
1032,2019-2021,2019,10,302,0.01012631
1033,2019-2021,2019,10,303,0.0020162509999999997
1034,2019-2021,2019,10,304,0.001207463
1035,2019-2021,2019,11,305,0.071663858
1036,2019-2021,2019,11,306,0.050071151
1037,2019-2021,2019,11,307,0.002236599
1038,2019-2021,2019,11,308,0.013274588
1039,2019-2021,2019,11,309,0.018225142
1040,2019-2021,2019,11,310,0.007047583
1041,2019-2021,2019,11,311,0.000509241
1042,2019-2021,2019,11,312,8.096e-05
1043,2019-2021,2019,11,313,8.112000000000001e-05
1044,2019-2021,2019,11,314,0.00019716000000000002
1045,2019-2021,2019,11,315,0.017907358
1046,2019-2021,2019,11,316,0.028022117
1047,2019-2021,2019,11,317,0.013003025
1048,2019-2021,2019,11,318,0.000369698
1049,2019-2021,2019,11,319,0.0
1050,2019-2021,2019,11,320,0.008162246
1051,2019-2021,2019,11,321,0.123670041
1052,2019-2021,2019,11,322,0.08914365
1053,2019-2021,2019,11,323,0.008711228
1054,2019-2021,2019,11,324,0.000219509
1055,2019-2021,2019,11,325,0.0
1056,2019-2021,2019,11,326,0.002703526
1057,2019-2021,2019,11,327,0.020738284
1058,2019-2021,2019,11,328,0.166589723
1059,2019-2021,2019,11,329,0.012592987
1060,2019-2021,2019,11,330,0.009802881
1061,2019-2021,2019,11,331,0.001820358
1062,2019-2021,2019,11,332,9.818e-05
1063,2019-2021,2019,11,333,0.00022532
1064,2019-2021,2019,11,334,0.016867671
1065,2019-2021,2019,12,335,0.001397976
1066,2019-2021,2019,12,336,5.78e-06
1067,2019-2021,2019,12,337,6.358e-05
1068,2019-2021,2019,12,338,0.012448565
1069,2019-2021,2019,12,339,0.005817114
1070,2019-2021,2019,12,340,0.000196412
1071,2019-2021,2019,12,341,0.0
1072,2019-2021,2019,12,342,0.0
1073,2019-2021,2019,12,343,0.001819497
1074,2019-2021,2019,12,344,0.001907058
1075,2019-2021,2019,12,345,0.007064936
1076,2019-2021,2019,12,346,0.00193031
1077,2019-2021,2019,12,347,0.002229948
1078,2019-2021,2019,12,348,0.042353644
1079,2019-2021,2019,12,349,0.01093519
1080,2019-2021,2019,12,350,0.004269001
1081,2019-2021,2019,12,351,0.038154281
1082,2019-2021,2019,12,352,0.138660206
1083,2019-2021,2019,12,353,0.024145858000000003
1084,2019-2021,2019,12,354,0.022898365
1085,2019-2021,2019,12,355,0.026110095
1086,2019-2021,2019,12,356,0.001224637
1087,2019-2021,2019,12,357,0.0
1088,2019-2021,2019,12,358,0.000606583
1089,2019-2021,2019,12,359,0.011518592
1090,2019-2021,2019,12,360,0.050048055
1091,2019-2021,2019,12,361,0.011790076
1092,2019-2021,2019,12,362,0.07326407
1093,2019-2021,2019,12,363,0.003448616
1094,2019-2021,2019,12,364,0.000831973
1095,2019-2021,2019,12,365,0.001096879
1096,2019-2021,2020,1,1,6.6e-05
1097,2019-2021,2020,1,2,0.006619456
1098,2019-2021,2020,1,3,0.001301224
1099,2019-2021,2020,1,4,0.028835572
1100,2019-2021,2020,1,5,0.035162836
1101,2019-2021,2020,1,6,0.147440945
1102,2019-2021,2020,1,7,0.021263725
1103,2019-2021,2020,1,8,0.041999312
1104,2019-2021,2020,1,9,0.005233206
1105,2019-2021,2020,1,10,0.007637829
1106,2019-2021,2020,1,11,0.000433743
1107,2019-2021,2020,1,12,0.0
1108,2019-2021,2020,1,13,1.884e-05
1109,2019-2021,2020,1,14,0.009174925
1110,2019-2021,2020,1,15,0.0033472199999999997
1111,2019-2021,2020,1,16,0.0016031420000000001
1112,2019-2021,2020,1,17,0.0002827
1113,2019-2021,2020,1,18,0.00481837
1114,2019-2021,2020,1,19,0.008401752
1115,2019-2021,2020,1,20,0.000801522
1116,2019-2021,2020,1,21,0.013408871
1117,2019-2021,2020,1,22,0.030513994
1118,2019-2021,2020,1,23,0.013408715
1119,2019-2021,2020,1,24,0.048260509
1120,2019-2021,2020,1,25,0.057114784
1121,2019-2021,2020,1,26,0.018038799
1122,2019-2021,2020,1,27,0.001470982
1123,2019-2021,2020,1,28,0.000207404
1124,2019-2021,2020,1,29,0.00099974
1125,2019-2021,2020,1,30,0.000358274
1126,2019-2021,2020,1,31,0.017237187
1127,2019-2021,2020,2,32,0.0146911
1128,2019-2021,2020,2,33,0.034370689
1129,2019-2021,2020,2,34,0.011230587
