,2011-2012/2019-2021,year,month,day,tp
1130,2019-2021,2020,2,35,0.0005185729999999999
1131,2019-2021,2020,2,36,0.094833254
1132,2019-2021,2020,2,37,0.018133105
1133,2019-2021,2020,2,38,0.001631185
1134,2019-2021,2020,2,39,0.00107502
1135,2019-2021,2020,2,40,0.018906303
1136,2019-2021,2020,2,41,0.004111200000000001
1137,2019-2021,2020,2,42,0.00039663999999999997
1138,2019-2021,2020,2,43,1.89e-05
1139,2019-2021,2020,2,44,0.0
1140,2019-2021,2020,2,45,0.05641668
1141,2019-2021,2020,2,46,0.144678056
1142,2019-2021,2020,2,47,0.007232487
1143,2019-2021,2020,2,48,0.0
1144,2019-2021,2020,2,49,0.003979237
1145,2019-2021,2020,2,50,0.000829789
1146,2019-2021,2020,2,51,0.020424239
1147,2019-2021,2020,2,52,0.003639635
1148,2019-2021,2020,2,53,0.000528038
1149,2019-2021,2020,2,54,0.015511593
1150,2019-2021,2020,2,55,0.007015444
1151,2019-2021,2020,2,56,0.000641053
1152,2019-2021,2020,2,57,0.027590847
1153,2019-2021,2020,2,58,0.15840746
1154,2019-2021,2020,2,59,0.028590176
1155,2019-2021,2020,2,60,0.001112897
1156,2019-2021,2020,3,61,0.0664125
1157,2019-2021,2020,3,62,0.046648146
1158,2019-2021,2020,3,63,0.027355108
1159,2019-2021,2020,3,64,0.004167851
1160,2019-2021,2020,3,65,0.00020752
1161,2019-2021,2020,3,66,0.00167792
1162,2019-2021,2020,3,67,0.0021216530000000003
1163,2019-2021,2020,3,68,0.028618722
1164,2019-2021,2020,3,69,0.003158819
1165,2019-2021,2020,3,70,0.0069212909999999996
1166,2019-2021,2020,3,71,0.016548783
1167,2019-2021,2020,3,72,0.001895338
1168,2019-2021,2020,3,73,0.00276269
1169,2019-2021,2020,3,74,0.006458888
1170,2019-2021,2020,3,75,0.001744337
1171,2019-2021,2020,3,76,0.018585614
1172,2019-2021,2020,3,77,0.007977378
1173,2019-2021,2020,3,78,0.000707209
1174,2019-2021,2020,3,79,0.0
1175,2019-2021,2020,3,80,0.0
1176,2019-2021,2020,3,81,0.00159362
1177,2019-2021,2020,3,82,0.00045339999999999996
1178,2019-2021,2020,3,83,0.01310704
1179,2019-2021,2020,3,84,0.078755796
1180,2019-2021,2020,3,85,0.01152288
1181,2019-2021,2020,3,86,0.087336768
1182,2019-2021,2020,3,87,0.093333963
1183,2019-2021,2020,3,88,0.032428209
1184,2019-2021,2020,3,89,0.022583838000000002
1185,2019-2021,2020,3,90,0.002659036
1186,2019-2021,2020,3,91,0.0001037
1187,2019-2021,2020,4,92,0.0001131
1188,2019-2021,2020,4,93,0.002423347
1189,2019-2021,2020,4,94,0.024233939
1190,2019-2021,2020,4,95,0.03241879
1191,2019-2021,2020,4,96,0.028269711
1192,2019-2021,2020,4,97,0.015388801
1193,2019-2021,2020,4,98,0.009203005
1194,2019-2021,2020,4,99,0.008269619
1195,2019-2021,2020,4,100,0.047270436
1196,2019-2021,2020,4,101,0.031230611
1197,2019-2021,2020,4,102,0.056850851
1198,2019-2021,2020,4,103,0.00493148
1199,2019-2021,2020,4,104,0.008382659
1200,2019-2021,2020,4,105,0.000433743
1201,2019-2021,2020,4,106,0.0
1202,2019-2021,2020,4,107,0.017152405
1203,2019-2021,2020,4,108,0.187667549
1204,2019-2021,2020,4,109,0.062829227
1205,2019-2021,2020,4,110,0.02998581
1206,2019-2021,2020,4,111,0.010032885
1207,2019-2021,2020,4,112,0.07810521
1208,2019-2021,2020,4,113,0.167629719
1209,2019-2021,2020,4,114,0.027364613
1210,2019-2021,2020,4,115,0.003573688
1211,2019-2021,2020,4,116,0.000141442
1212,2019-2021,2020,4,117,0.0
1213,2019-2021,2020,4,118,0.0
1214,2019-2021,2020,4,119,0.0
1215,2019-2021,2020,4,120,0.066204836
1216,2019-2021,2020,4,121,0.020933519
1217,2019-2021,2020,5,122,0.000320613
1218,2019-2021,2020,5,123,0.0
1219,2019-2021,2020,5,124,0.000264074
1220,2019-2021,2020,5,125,0.147846551
1221,2019-2021,2020,5,126,0.031871963
1222,2019-2021,2020,5,127,0.0075246720000000005
1223,2019-2021,2020,5,128,0.00859936
1224,2019-2021,2020,5,129,0.030155716
1225,2019-2021,2020,5,130,0.029090018
1226,2019-2021,2020,5,131,0.011655008
1227,2019-2021,2020,5,132,0.109175528
1228,2019-2021,2020,5,133,0.034842162
1229,2019-2021,2020,5,134,0.128619556
1230,2019-2021,2020,5,135,0.025139041
1231,2019-2021,2020,5,136,0.018605003000000002
1232,2019-2021,2020,5,137,0.022215826
1233,2019-2021,2020,5,138,0.000735492
1234,2019-2021,2020,5,139,0.0
1235,2019-2021,2020,5,140,0.05702074
1236,2019-2021,2020,5,141,0.077247027
1237,2019-2021,2020,5,142,0.091787487
1238,2019-2021,2020,5,143,0.004488468
1239,2019-2021,2020,5,144,0.00025444
1240,2019-2021,2020,5,145,0.177379878
1241,2019-2021,2020,5,146,0.054314316
1242,2019-2021,2020,5,147,0.00780767
1243,2019-2021,2020,5,148,0.027317439
1244,2019-2021,2020,5,149,0.0015940759999999998
1245,2019-2021,2020,5,150,0.00021672
1246,2019-2021,2020,5,151,0.049458131
1247,2019-2021,2020,5,152,0.316419191
1248,2019-2021,2020,6,153,0.035323239
1249,2019-2021,2020,6,154,0.12299940200000001
1250,2019-2021,2020,6,155,0.005780195
1251,2019-2021,2020,6,156,0.000207454
1252,2019-2021,2020,6,157,0.0
1253,2019-2021,2020,6,158,0.00026393900000000004
1254,2019-2021,2020,6,159,0.095200986
1255,2019-2021,2020,6,160,0.037058179
1256,2019-2021,2020,6,161,0.0070058640000000005
1257,2019-2021,2020,6,162,0.026421509
1258,2019-2021,2020,6,163,0.15394744
1259,2019-2021,2020,6,164,0.033474909
1260,2019-2021,2020,6,165,0.224282622
1261,2019-2021,2020,6,166,0.075776044
1262,2019-2021,2020,6,167,0.016407616
1263,2019-2021,2020,6,168,0.001942619
1264,2019-2021,2020,6,169,0.068100423
1265,2019-2021,2020,6,170,0.034389647
1266,2019-2021,2020,6,171,0.142028375
1267,2019-2021,2020,6,172,0.224075287
1268,2019-2021,2020,6,173,0.037011087
1269,2019-2021,2020,6,174,0.090542822
1270,2019-2021,2020,6,175,0.045158247000000006
1271,2019-2021,2020,6,176,0.004516613
1272,2019-2021,2020,6,177,0.000122577
1273,2019-2021,2020,6,178,0.1137398
1274,2019-2021,2020,6,179,0.468867482
1275,2019-2021,2020,6,180,0.044630116
1276,2019-2021,2020,6,181,0.015775531
1277,2019-2021,2020,6,182,0.179944791
1278,2019-2021,2020,7,183,0.356089592
1279,2019-2021,2020,7,184,0.023091828000000002
1280,2019-2021,2020,7,185,0.007109931
1281,2019-2021,2020,7,186,0.048336095
1282,2019-2021,2020,7,187,0.072155059
1283,2019-2021,2020,7,188,0.055936246
1284,2019-2021,2020,7,189,0.029420024
1285,2019-2021,2020,7,190,0.013521888000000001
1286,2019-2021,2020,7,191,0.025176852
1287,2019-2021,2020,7,192,0.395420431
1288,2019-2021,2020,7,193,0.157096953
1289,2019-2021,2020,7,194,0.06244254
1290,2019-2021,2020,7,195,0.012116847
1291,2019-2021,2020,7,196,0.003865706
1292,2019-2021,2020,7,197,0.078670985
1293,2019-2021,2020,7,198,0.226838095
1294,2019-2021,2020,7,199,0.138652596
1295,2019-2021,2020,7,200,0.036492468
1296,2019-2021,2020,7,201,0.002734292
1297,2019-2021,2020,7,202,0.029655788000000002
1298,2019-2021,2020,7,203,0.138115139
1299,2019-2021,2020,7,204,0.052880852
1300,2019-2021,2020,7,205,0.007270143
1301,2019-2021,2020,7,206,0.003875277
1302,2019-2021,2020,7,207,0.089911034
1303,2019-2021,2020,7,208,0.357702045
1304,2019-2021,2020,7,209,0.016643226
1305,2019-2021,2020,7,210,0.0
1306,2019-2021,2020,7,211,0.00025454899999999996
1307,2019-2021,2020,7,212,0.019594413
1308,2019-2021,2020,7,213,0.024318755
1309,2019-2021,2020,8,214,0.020961800000000003
1310,2019-2021,2020,8,215,0.008967466
1311,2019-2021,2020,8,216,0.003347371
1312,2019-2021,2020,8,217,0.000169724
1313,2019-2021,2020,8,218,0.0
1314,2019-2021,2020,8,219,0.0
1315,2019-2021,2020,8,220,0.004328035
1316,2019-2021,2020,8,221,0.137360753
1317,2019-2021,2020,8,222,0.0459691
1318,2019-2021,2020,8,223,0.005431446
1319,2019-2021,2020,8,224,0.000453034
1320,2019-2021,2020,8,225,0.020018998
1321,2019-2021,2020,8,226,0.055502383
1322,2019-2021,2020,8,227,0.003168317
1323,2019-2021,2020,8,228,9.42e-06
1324,2019-2021,2020,8,229,0.00021731999999999999
1325,2019-2021,2020,8,230,0.012503510999999998
1326,2019-2021,2020,8,231,0.001462122
1327,2019-2021,2020,8,232,0.00016962
1328,2019-2021,2020,8,233,0.018887903
1329,2019-2021,2020,8,234,0.022149934
1330,2019-2021,2020,8,235,0.002008646
1331,2019-2021,2020,8,236,0.000396277
1332,2019-2021,2020,8,237,0.115352046
1333,2019-2021,2020,8,238,0.006298959
1334,2019-2021,2020,8,239,0.0
1335,2019-2021,2020,8,240,0.0
1336,2019-2021,2020,8,241,0.0
1337,2019-2021,2020,8,242,0.0
1338,2019-2021,2020,8,243,0.0001037
1339,2019-2021,2020,8,244,0.0009423400000000001
1340,2019-2021,2020,9,245,0.010891066
1341,2019-2021,2020,9,246,0.238700567
1342,2019-2021,2020,9,247,0.060726471
1343,2019-2021,2020,9,248,0.095285832
1344,2019-2021,2020,9,249,0.123518036
1345,2019-2021,2020,9,250,0.8698702500000001
1346,2019-2021,2020,9,251,0.039811387000000004
1347,2019-2021,2020,9,252,3.77e-05
1348,2019-2021,2020,9,253,0.102678564
1349,2019-2021,2020,9,254,1.399690988
1350,2019-2021,2020,9,255,0.083611966
1351,2019-2021,2020,9,256,0.132155588
1352,2019-2021,2020,9,257,0.133984924
1353,2019-2021,2020,9,258,0.077963633
1354,2019-2021,2020,9,259,0.118209285
1355,2019-2021,2020,9,260,0.331035197
1356,2019-2021,2020,9,261,0.252213267
1357,2019-2021,2020,9,262,0.011880466
1358,2019-2021,2020,9,263,4.71e-05
1359,2019-2021,2020,9,264,0.001781874
1360,2019-2021,2020,9,265,0.131995279
1361,2019-2021,2020,9,266,0.097973318
1362,2019-2021,2020,9,267,0.060613217000000004
1363,2019-2021,2020,9,268,0.014860864000000001
1364,2019-2021,2020,9,269,0.181406381
1365,2019-2021,2020,9,270,0.035577713
1366,2019-2021,2020,9,271,0.001103252
1367,2019-2021,2020,9,272,0.014181975999999999
1368,2019-2021,2020,9,273,0.007854553
1369,2019-2021,2020,9,274,0.0031872999999999997
1370,2019-2021,2020,10,275,0.019849207
1371,2019-2021,2020,10,276,0.124602468
1372,2019-2021,2020,10,277,0.094531536
1373,2019-2021,2020,10,278,0.147082715
1374,2019-2021,2020,10,279,0.09722835
1375,2019-2021,2020,10,280,0.055794806
1376,2019-2021,2020,10,281,0.058765258
1377,2019-2021,2020,10,282,0.003441576
1378,2019-2021,2020,10,283,0.00033
1379,2019-2021,2020,10,284,0.00037742
1380,2019-2021,2020,10,285,0.006694833
1381,2019-2021,2020,10,286,0.033041092
1382,2019-2021,2020,10,287,0.010749633
1383,2019-2021,2020,10,288,0.057416680000000005
1384,2019-2021,2020,10,289,0.11864295700000001
1385,2019-2021,2020,10,290,0.058680207
1386,2019-2021,2020,10,291,0.033720107
1387,2019-2021,2020,10,292,0.002027294
1388,2019-2021,2020,10,293,0.050419926000000004
1389,2019-2021,2020,10,294,0.055012076
1390,2019-2021,2020,10,295,0.003413498
1391,2019-2021,2020,10,296,0.0
1392,2019-2021,2020,10,297,0.0
1393,2019-2021,2020,10,298,0.0
1394,2019-2021,2020,10,299,0.0
1395,2019-2021,2020,10,300,0.001084643
1396,2019-2021,2020,10,301,0.069543049
1397,2019-2021,2020,10,302,0.059689137
1398,2019-2021,2020,10,303,0.002876014
1399,2019-2021,2020,10,304,0.024705552
1400,2019-2021,2020,10,305,0.032956244
1401,2019-2021,2020,11,306,0.051032815
1402,2019-2021,2020,11,307,0.016463935
1403,2019-2021,2020,11,308,0.000603497
1404,2019-2021,2020,11,309,0.0
1405,2019-2021,2020,11,310,0.001612401
1406,2019-2021,2020,11,311,0.001338408
1407,2019-2021,2020,11,312,0.00073512
1408,2019-2021,2020,11,313,7.538e-05
1409,2019-2021,2020,11,314,0.004054575
1410,2019-2021,2020,11,315,0.000216872
1411,2019-2021,2020,11,316,0.0
1412,2019-2021,2020,11,317,0.0
1413,2019-2021,2020,11,318,0.0
1414,2019-2021,2020,11,319,0.0
1415,2019-2021,2020,11,320,0.0
1416,2019-2021,2020,11,321,7.542e-05
1417,2019-2021,2020,11,322,0.018462911
1418,2019-2021,2020,11,323,0.00225338
1419,2019-2021,2020,11,324,0.000801491
1420,2019-2021,2020,11,325,0.08348012
1421,2019-2021,2020,11,326,0.042150139
1422,2019-2021,2020,11,327,0.08011367900000001
1423,2019-2021,2020,11,328,0.016982525999999998
1424,2019-2021,2020,11,329,0.011834045999999999
1425,2019-2021,2020,11,330,0.0040826989999999995
1426,2019-2021,2020,11,331,0.001235133
1427,2019-2021,2020,11,332,0.011796286999999999
1428,2019-2021,2020,11,333,0.022913698
1429,2019-2021,2020,11,334,0.001008958
1430,2019-2021,2020,11,335,0.002998581
1431,2019-2021,2020,12,336,0.000641199
1432,2019-2021,2020,12,337,0.024337609
1433,2019-2021,2020,12,338,0.013097795
1434,2019-2021,2020,12,339,0.000414908
1435,2019-2021,2020,12,340,0.000697717
1436,2019-2021,2020,12,341,0.005308916
1437,2019-2021,2020,12,342,0.036426343
1438,2019-2021,2020,12,343,0.002357599
1439,2019-2021,2020,12,344,0.0013292
1440,2019-2021,2020,12,345,0.001669061
1441,2019-2021,2020,12,346,0.007581141
1442,2019-2021,2020,12,347,0.009344416
1443,2019-2021,2020,12,348,0.114371389
1444,2019-2021,2020,12,349,0.033239096
1445,2019-2021,2020,12,350,0.001338941
1446,2019-2021,2020,12,351,9.42e-06
1447,2019-2021,2020,12,352,0.0
1448,2019-2021,2020,12,353,0.001432885
1449,2019-2021,2020,12,354,0.010919366
1450,2019-2021,2020,12,355,0.000622362
1451,2019-2021,2020,12,356,0.0
1452,2019-2021,2020,12,357,0.0003017
1453,2019-2021,2020,12,358,0.000320372
1454,2019-2021,2020,12,359,0.000556363
1455,2019-2021,2020,12,360,0.009853847
1456,2019-2021,2020,12,361,0.006874058000000001
1457,2019-2021,2020,12,362,0.0014426769999999998
1458,2019-2021,2020,12,363,0.030287713
1459,2019-2021,2020,12,364,0.046714069
1460,2019-2021,2020,12,365,0.017755735
1461,2019-2021,2020,12,366,0.004299847
1462,2019-2021,2021,1,1,0.000156552
1463,2019-2021,2021,1,2,0.002029363
1464,2019-2021,2021,1,3,0.003028756
1465,2019-2021,2021,1,4,0.001529395
1466,2019-2021,2021,1,5,0.020003055999999998
1467,2019-2021,2021,1,6,0.003853775
1468,2019-2021,2021,1,7,0.014993379
1469,2019-2021,2021,1,8,0.002167287
1470,2019-2021,2021,1,9,0.002860199
1471,2019-2021,2021,1,10,0.016185553
1472,2019-2021,2021,1,11,0.001264498
1473,2019-2021,2021,1,12,0.0
1474,2019-2021,2021,1,13,0.0
1475,2019-2021,2021,1,14,0.0
1476,2019-2021,2021,1,15,0.0015896410000000001
1477,2019-2021,2021,1,16,0.213289231
1478,2019-2021,2021,1,17,0.033376543
1479,2019-2021,2021,1,18,0.000812888
1480,2019-2021,2021,1,19,0.000626284
1481,2019-2021,2021,1,20,0.01875057
1482,2019-2021,2021,1,21,0.007677255
1483,2019-2021,2021,1,22,0.000969794
1484,2019-2021,2021,1,23,0.000644274
1485,2019-2021,2021,1,24,0.037338618
1486,2019-2021,2021,1,25,0.012518451
1487,2019-2021,2021,1,26,0.012650979
1488,2019-2021,2021,1,27,0.004522161
1489,2019-2021,2021,1,28,0.000289007
1490,2019-2021,2021,1,29,6.02e-06
1491,2019-2021,2021,1,30,0.001426753
1492,2019-2021,2021,1,31,0.010266568
1493,2019-2021,2021,2,32,0.002619341
1494,2019-2021,2021,2,33,0.000529118
1495,2019-2021,2021,2,34,0.000921234
1496,2019-2021,2021,2,35,0.041222407
1497,2019-2021,2021,2,36,0.0043353820000000005
1498,2019-2021,2021,2,37,0.000168591
1499,2019-2021,2021,2,38,6.02e-06
1500,2019-2021,2021,2,39,0.0
1501,2019-2021,2021,2,40,7.826e-05
1502,2019-2021,2021,2,41,0.00011438
1503,2019-2021,2021,2,42,0.00174627
1504,2019-2021,2021,2,43,0.000174627
1505,2019-2021,2021,2,44,0.002197867
1506,2019-2021,2021,2,45,0.008080705
1507,2019-2021,2021,2,46,0.055198077
1508,2019-2021,2021,2,47,0.005582024
1509,2019-2021,2021,2,48,0.0005480109999999999
1510,2019-2021,2021,2,49,0.000416
1511,2019-2021,2021,2,50,0.000355278
1512,2019-2021,2021,2,51,0.000204727
1513,2019-2021,2021,2,52,0.0
1514,2019-2021,2021,2,53,0.004786998
1515,2019-2021,2021,2,54,0.006298519
1516,2019-2021,2021,2,55,0.018786729000000002
1517,2019-2021,2021,2,56,0.268740119
1518,2019-2021,2021,2,57,0.033876237
1519,2019-2021,2021,2,58,0.005479434
1520,2019-2021,2021,2,59,0.025193516
1521,2019-2021,2021,3,60,0.005672324
1522,2019-2021,2021,3,61,0.018527788
1523,2019-2021,2021,3,62,0.009357199
1524,2019-2021,2021,3,63,0.016510636
1525,2019-2021,2021,3,64,0.0038722640000000003
1526,2019-2021,2021,3,65,0.004991779
1527,2019-2021,2021,3,66,0.006966722
1528,2019-2021,2021,3,67,0.000927268
1529,2019-2021,2021,3,68,6.02e-06
1530,2019-2021,2021,3,69,0.011844088000000001
1531,2019-2021,2021,3,70,0.006545448
1532,2019-2021,2021,3,71,0.033454866
1533,2019-2021,2021,3,72,0.001715325
1534,2019-2021,2021,3,73,0.09973189
1535,2019-2021,2021,3,74,0.014662136
1536,2019-2021,2021,3,75,0.172217475
1537,2019-2021,2021,3,76,0.148222259
1538,2019-2021,2021,3,77,0.079981989
1539,2019-2021,2021,3,78,0.064808116
1540,2019-2021,2021,3,79,0.077543351
1541,2019-2021,2021,3,80,0.124901433
1542,2019-2021,2021,3,81,0.006919351
1543,2019-2021,2021,3,82,1.81e-05
1544,2019-2021,2021,3,83,1.204e-05
1545,2019-2021,2021,3,84,0.003101398
1546,2019-2021,2021,3,85,0.048947907
1547,2019-2021,2021,3,86,0.0023965090000000002
1548,2019-2021,2021,3,87,6.02e-06
1549,2019-2021,2021,3,88,0.006835196
1550,2019-2021,2021,3,89,0.019214314
1551,2019-2021,2021,3,90,0.032118089
1552,2019-2021,2021,4,91,0.135625529
1553,2019-2021,2021,4,92,0.017516256
1554,2019-2021,2021,4,93,0.007948321
1555,2019-2021,2021,4,94,0.003504327
1556,2019-2021,2021,4,95,0.000469023
1557,2019-2021,2021,4,96,0.058973376
1558,2019-2021,2021,4,97,0.01428274
1559,2019-2021,2021,4,98,0.026331512999999997
1560,2019-2021,2021,4,99,0.010386887000000001
1561,2019-2021,2021,4,100,0.009658264
1562,2019-2021,2021,4,101,0.02867978
1563,2019-2021,2021,4,102,0.022405598
1564,2019-2021,2021,4,103,0.035219099000000004
1565,2019-2021,2021,4,104,0.0065390840000000006
1566,2019-2021,2021,4,105,0.030907744
1567,2019-2021,2021,4,106,0.020695619999999998
1568,2019-2021,2021,4,107,0.063453415
1569,2019-2021,2021,4,108,0.010423123
1570,2019-2021,2021,4,109,0.016432346
1571,2019-2021,2021,4,110,0.005762702
1572,2019-2021,2021,4,111,0.00212515
1573,2019-2021,2021,4,112,0.011584984
1574,2019-2021,2021,4,113,0.39106431799999997
1575,2019-2021,2021,4,114,0.069089354
1576,2019-2021,2021,4,115,0.101869688
1577,2019-2021,2021,4,116,0.022086437
1578,2019-2021,2021,4,117,0.026957821
1579,2019-2021,2021,4,118,0.060569019
1580,2019-2021,2021,4,119,0.002480805
1581,2019-2021,2021,4,120,0.0
1582,2019-2021,2021,5,121,0.0
1583,2019-2021,2021,5,122,0.236453478
1584,2019-2021,2021,5,123,0.055354512999999994
1585,2019-2021,2021,5,124,0.067854957
1586,2019-2021,2021,5,125,0.099659924
1587,2019-2021,2021,5,126,0.076615988
1588,2019-2021,2021,5,127,0.021375938
1589,2019-2021,2021,5,128,0.000812888
1590,2019-2021,2021,5,129,0.040529921999999996
1591,2019-2021,2021,5,130,0.230064795
1592,2019-2021,2021,5,131,0.019238335
1593,2019-2021,2021,5,132,0.010043789000000001
1594,2019-2021,2021,5,133,0.148607705
1595,2019-2021,2021,5,134,0.058317129
1596,2019-2021,2021,5,135,0.117730109
1597,2019-2021,2021,5,136,0.010724082999999999
1598,2019-2021,2021,5,137,0.043932008
1599,2019-2021,2021,5,138,0.009339415
1600,2019-2021,2021,5,139,0.00642483
1601,2019-2021,2021,5,140,0.0009393439999999999
1602,2019-2021,2021,5,141,0.000746898
1603,2019-2021,2021,5,142,0.020009105
1604,2019-2021,2021,5,143,0.016932163
1605,2019-2021,2021,5,144,0.013084657
1606,2019-2021,2021,5,145,0.075201079
1607,2019-2021,2021,5,146,0.029318203
1608,2019-2021,2021,5,147,0.001041655
1609,2019-2021,2021,5,148,0.032696186
1610,2019-2021,2021,5,149,0.003107026
1611,2019-2021,2021,5,150,0.000638277
1612,2019-2021,2021,5,151,0.0010055749999999999
1613,2019-2021,2021,6,152,0.008562465
1614,2019-2021,2021,6,153,0.038934179
1615,2019-2021,2021,6,154,0.128502337
1616,2019-2021,2021,6,155,0.005798593
1617,2019-2021,2021,6,156,0.0
1618,2019-2021,2021,6,157,0.0
1619,2019-2021,2021,6,158,0.0
1620,2019-2021,2021,6,159,0.010411056
1621,2019-2021,2021,6,160,0.23153402
1622,2019-2021,2021,6,161,0.018130512
1623,2019-2021,2021,6,162,0.008441969
1624,2019-2021,2021,6,163,0.040734778
1625,2019-2021,2021,6,164,0.004190994
1626,2019-2021,2021,6,165,0.0016980300000000001
1627,2019-2021,2021,6,166,0.0031250229999999998
1628,2019-2021,2021,6,167,0.06425413099999999
1629,2019-2021,2021,6,168,0.053253016
1630,2019-2021,2021,6,169,0.016902073
1631,2019-2021,2021,6,170,0.00289068
1632,2019-2021,2021,6,171,0.038277856
1633,2019-2021,2021,6,172,0.018262917
1634,2019-2021,2021,6,173,0.009399422000000001
1635,2019-2021,2021,6,174,0.001855024
1636,2019-2021,2021,6,175,0.035122723
1637,2019-2021,2021,6,176,0.014836785
1638,2019-2021,2021,6,177,0.0562517
1639,2019-2021,2021,6,178,0.034544664
1640,2019-2021,2021,6,179,0.160433578
1641,2019-2021,2021,6,180,0.134126222
1642,2019-2021,2021,6,181,0.124847256
1643,2019-2021,2021,7,182,0.307969363
1644,2019-2021,2021,7,183,0.106096757
1645,2019-2021,2021,7,184,0.017443874
1646,2019-2021,2021,7,185,0.107391559
1647,2019-2021,2021,7,186,0.08893583699999999
1648,2019-2021,2021,7,187,0.082739772
1649,2019-2021,2021,7,188,0.111299146
1650,2019-2021,2021,7,189,0.054589836999999995
1651,2019-2021,2021,7,190,0.005672235
1652,2019-2021,2021,7,191,0.002059604
1653,2019-2021,2021,7,192,0.065235707
1654,2019-2021,2021,7,193,0.10333297899999999
1655,2019-2021,2021,7,194,0.004630772
1656,2019-2021,2021,7,195,0.00030162
1657,2019-2021,2021,7,196,0.001174368
1658,2019-2021,2021,7,197,0.348523334
1659,2019-2021,2021,7,198,0.58539824
1660,2019-2021,2021,7,199,0.082444803
1661,2019-2021,2021,7,200,0.069962344
1662,2019-2021,2021,7,201,0.011127492
1663,2019-2021,2021,7,202,0.024525176
1664,2019-2021,2021,7,203,0.01543879
1665,2019-2021,2021,7,204,0.006611458000000001
1666,2019-2021,2021,7,205,0.009248918
1667,2019-2021,2021,7,206,0.012747292
1668,2019-2021,2021,7,207,0.008321746
1669,2019-2021,2021,7,208,0.026957785
1670,2019-2021,2021,7,209,0.053710772000000004
1671,2019-2021,2021,7,210,0.00489602
1672,2019-2021,2021,7,211,7.23e-05
1673,2019-2021,2021,7,212,0.0
1674,2019-2021,2021,8,213,0.0
1675,2019-2021,2021,8,214,0.0
1676,2019-2021,2021,8,215,0.0
1677,2019-2021,2021,8,216,0.00107132
1678,2019-2021,2021,8,217,0.045431317
1679,2019-2021,2021,8,218,0.00431713
1680,2019-2021,2021,8,219,0.157874495
1681,2019-2021,2021,8,220,0.36502191900000003
1682,2019-2021,2021,8,221,0.07396062
1683,2019-2021,2021,8,222,0.129381372
1684,2019-2021,2021,8,223,0.055824293999999997
1685,2019-2021,2021,8,224,0.359632741
1686,2019-2021,2021,8,225,0.246563348
1687,2019-2021,2021,8,226,0.062243044000000004
1688,2019-2021,2021,8,227,0.005401161
1689,2019-2021,2021,8,228,0.006557361
1690,2019-2021,2021,8,229,0.085503496
1691,2019-2021,2021,8,230,0.026132785
1692,2019-2021,2021,8,231,0.003144098
1693,2019-2021,2021,8,232,0.039295657
1694,2019-2021,2021,8,233,0.006021528
1695,2019-2021,2021,8,234,0.15589941499999999
1696,2019-2021,2021,8,235,0.065061047
1697,2019-2021,2021,8,236,0.0064429199999999996
1698,2019-2021,2021,8,237,0.29384923
1699,2019-2021,2021,8,238,0.229306118
1700,2019-2021,2021,8,239,0.150998133
1701,2019-2021,2021,8,240,0.184922532
1702,2019-2021,2021,8,241,0.048996062
1703,2019-2021,2021,8,242,0.007864022
1704,2019-2021,2021,8,243,0.008255415
1705,2019-2021,2021,9,244,0.017847418
1706,2019-2021,2021,9,245,0.007520789
1707,2019-2021,2021,9,246,0.000427514
1708,2019-2021,2021,9,247,0.064621448
1709,2019-2021,2021,9,248,0.071991578
1710,2019-2021,2021,9,249,0.056673287
1711,2019-2021,2021,9,250,0.004516044
1712,2019-2021,2021,9,251,0.003341898
1713,2019-2021,2021,9,252,0.005359053
1714,2019-2021,2021,9,253,0.0030349170000000003
1715,2019-2021,2021,9,254,0.24868895400000002
1716,2019-2021,2021,9,255,0.207827824
1717,2019-2021,2021,9,256,0.010543382
1718,2019-2021,2021,9,257,0.012060793
1719,2019-2021,2021,9,258,0.037326823
1720,2019-2021,2021,9,259,0.229661375
1721,2019-2021,2021,9,260,0.035399691
1722,2019-2021,2021,9,261,0.35221447100000003
1723,2019-2021,2021,9,262,0.042366528
1724,2019-2021,2021,9,263,0.000234842
1725,2019-2021,2021,9,264,0.0
1726,2019-2021,2021,9,265,0.00010836
1727,2019-2021,2021,9,266,0.00077744
1728,2019-2021,2021,9,267,0.00013852
1729,2019-2021,2021,9,268,6.02e-06
1730,2019-2021,2021,9,269,0.045202581000000006
1731,2019-2021,2021,9,270,0.0072199280000000005
1732,2019-2021,2021,9,271,0.023959008
1733,2019-2021,2021,9,272,0.001113951
1734,2019-2021,2021,9,273,0.0
1735,2019-2021,2021,10,274,0.0
